Municipio,Indicador11,Año,Sexo,Grupo_Etareo,Valor
San Rafael,Porcentaje de personas atendidas por demencia,2010,Total,De 50 a 54 años,0
San Rafael,Porcentaje de personas atendidas por demencia,2011,Total,De 50 a 54 años,0
San Rafael,Porcentaje de personas atendidas por demencia,2012,Total,De 50 a 54 años,0
San Rafael,Porcentaje de personas atendidas por demencia,2013,Total,De 50 a 54 años,0.21
San Rafael,Porcentaje de personas atendidas por demencia,2014,Total,De 50 a 54 años,0
San Rafael,Porcentaje de personas atendidas por demencia,2015,Total,De 50 a 54 años,0
San Rafael,Porcentaje de personas atendidas por demencia,2016,Total,De 50 a 54 años,0
San Rafael,Porcentaje de personas atendidas por demencia,2017,Total,De 50 a 54 años,0
San Rafael,Porcentaje de personas atendidas por demencia,2018,Total,De 50 a 54 años,0
San Rafael,Porcentaje de personas atendidas por demencia,2019,Total,De 50 a 54 años,0
San Rafael,Porcentaje de personas atendidas por demencia,2020,Total,De 50 a 54 años,0
San Rafael,Porcentaje de personas atendidas por demencia,2021,Total,De 50 a 54 años,0
San Rafael,Porcentaje de personas atendidas por demencia,2022,Total,De 50 a 54 años,NA
San Rafael,Porcentaje de personas atendidas por demencia,2023,Total,De 50 a 54 años,0
San Rafael,Porcentaje de personas atendidas por demencia,2024,Total,De 50 a 54 años,0
San Rafael,Porcentaje de personas atendidas por demencia,2009,Total,De 55 a 59 años,0
San Rafael,Porcentaje de personas atendidas por demencia,2010,Total,De 55 a 59 años,0
San Rafael,Porcentaje de personas atendidas por demencia,2011,Total,De 55 a 59 años,0
San Rafael,Porcentaje de personas atendidas por demencia,2012,Total,De 55 a 59 años,0
San Rafael,Porcentaje de personas atendidas por demencia,2013,Total,De 55 a 59 años,0
San Rafael,Porcentaje de personas atendidas por demencia,2014,Total,De 55 a 59 años,0.24
San Rafael,Porcentaje de personas atendidas por demencia,2015,Total,De 55 a 59 años,0.21
San Rafael,Porcentaje de personas atendidas por demencia,2016,Total,De 55 a 59 años,0
San Rafael,Porcentaje de personas atendidas por demencia,2017,Total,De 55 a 59 años,0.2
San Rafael,Porcentaje de personas atendidas por demencia,2018,Total,De 55 a 59 años,0
San Rafael,Porcentaje de personas atendidas por demencia,2019,Total,De 55 a 59 años,0
San Rafael,Porcentaje de personas atendidas por demencia,2020,Total,De 55 a 59 años,0
San Rafael,Porcentaje de personas atendidas por demencia,2021,Total,De 55 a 59 años,0
San Rafael,Porcentaje de personas atendidas por demencia,2022,Total,De 55 a 59 años,0.23
San Rafael,Porcentaje de personas atendidas por demencia,2023,Total,De 55 a 59 años,0.12
San Rafael,Porcentaje de personas atendidas por demencia,2024,Total,De 55 a 59 años,0
San Rafael,Porcentaje de personas atendidas por demencia,2009,Total,De 60 a 64 años,0
San Rafael,Porcentaje de personas atendidas por demencia,2010,Total,De 60 a 64 años,0
San Rafael,Porcentaje de personas atendidas por demencia,2011,Total,De 60 a 64 años,0
San Rafael,Porcentaje de personas atendidas por demencia,2012,Total,De 60 a 64 años,0
San Rafael,Porcentaje de personas atendidas por demencia,2013,Total,De 60 a 64 años,0
San Rafael,Porcentaje de personas atendidas por demencia,2014,Total,De 60 a 64 años,0
San Rafael,Porcentaje de personas atendidas por demencia,2015,Total,De 60 a 64 años,0
San Rafael,Porcentaje de personas atendidas por demencia,2016,Total,De 60 a 64 años,0
San Rafael,Porcentaje de personas atendidas por demencia,2017,Total,De 60 a 64 años,0
San Rafael,Porcentaje de personas atendidas por demencia,2018,Total,De 60 a 64 años,0
San Rafael,Porcentaje de personas atendidas por demencia,2019,Total,De 60 a 64 años,0
San Rafael,Porcentaje de personas atendidas por demencia,2020,Total,De 60 a 64 años,0
San Rafael,Porcentaje de personas atendidas por demencia,2021,Total,De 60 a 64 años,0.3
San Rafael,Porcentaje de personas atendidas por demencia,2022,Total,De 60 a 64 años,0.21
San Rafael,Porcentaje de personas atendidas por demencia,2023,Total,De 60 a 64 años,0.49
San Rafael,Porcentaje de personas atendidas por demencia,2024,Total,De 60 a 64 años,0.16
San Rafael,Porcentaje de personas atendidas por demencia,2009,Total,De 65 a 69 años,0
San Rafael,Porcentaje de personas atendidas por demencia,2010,Total,De 65 a 69 años,0.37
San Rafael,Porcentaje de personas atendidas por demencia,2011,Total,De 65 a 69 años,0
San Rafael,Porcentaje de personas atendidas por demencia,2012,Total,De 65 a 69 años,0
San Rafael,Porcentaje de personas atendidas por demencia,2013,Total,De 65 a 69 años,0.34
San Rafael,Porcentaje de personas atendidas por demencia,2014,Total,De 65 a 69 años,0
San Rafael,Porcentaje de personas atendidas por demencia,2015,Total,De 65 a 69 años,0
San Rafael,Porcentaje de personas atendidas por demencia,2016,Total,De 65 a 69 años,0
San Rafael,Porcentaje de personas atendidas por demencia,2017,Total,De 65 a 69 años,0
San Rafael,Porcentaje de personas atendidas por demencia,2018,Total,De 65 a 69 años,0
San Rafael,Porcentaje de personas atendidas por demencia,2019,Total,De 65 a 69 años,0.17
San Rafael,Porcentaje de personas atendidas por demencia,2020,Total,De 65 a 69 años,0
San Rafael,Porcentaje de personas atendidas por demencia,2021,Total,De 65 a 69 años,0.41
San Rafael,Porcentaje de personas atendidas por demencia,2022,Total,De 65 a 69 años,NA
San Rafael,Porcentaje de personas atendidas por demencia,2023,Total,De 65 a 69 años,0
San Rafael,Porcentaje de personas atendidas por demencia,2024,Total,De 65 a 69 años,0
San Rafael,Porcentaje de personas atendidas por demencia,2009,Total,De 70 a 74 años,0
San Rafael,Porcentaje de personas atendidas por demencia,2010,Total,De 70 a 74 años,0
San Rafael,Porcentaje de personas atendidas por demencia,2011,Total,De 70 a 74 años,0
San Rafael,Porcentaje de personas atendidas por demencia,2012,Total,De 70 a 74 años,0
San Rafael,Porcentaje de personas atendidas por demencia,2013,Total,De 70 a 74 años,0
San Rafael,Porcentaje de personas atendidas por demencia,2014,Total,De 70 a 74 años,0
San Rafael,Porcentaje de personas atendidas por demencia,2015,Total,De 70 a 74 años,0
San Rafael,Porcentaje de personas atendidas por demencia,2016,Total,De 70 a 74 años,0.61
San Rafael,Porcentaje de personas atendidas por demencia,2017,Total,De 70 a 74 años,0.73
San Rafael,Porcentaje de personas atendidas por demencia,2018,Total,De 70 a 74 años,1.22
San Rafael,Porcentaje de personas atendidas por demencia,2019,Total,De 70 a 74 años,0.24
San Rafael,Porcentaje de personas atendidas por demencia,2020,Total,De 70 a 74 años,0
San Rafael,Porcentaje de personas atendidas por demencia,2021,Total,De 70 a 74 años,0
San Rafael,Porcentaje de personas atendidas por demencia,2022,Total,De 70 a 74 años,0.63
San Rafael,Porcentaje de personas atendidas por demencia,2023,Total,De 70 a 74 años,0.53
San Rafael,Porcentaje de personas atendidas por demencia,2024,Total,De 70 a 74 años,0.23
San Rafael,Porcentaje de personas atendidas por demencia,2009,Total,De 75 a 79 años,0
San Rafael,Porcentaje de personas atendidas por demencia,2010,Total,De 75 a 79 años,0.45
San Rafael,Porcentaje de personas atendidas por demencia,2011,Total,De 75 a 79 años,0
San Rafael,Porcentaje de personas atendidas por demencia,2012,Total,De 75 a 79 años,0
San Rafael,Porcentaje de personas atendidas por demencia,2013,Total,De 75 a 79 años,0.46
San Rafael,Porcentaje de personas atendidas por demencia,2014,Total,De 75 a 79 años,0
San Rafael,Porcentaje de personas atendidas por demencia,2015,Total,De 75 a 79 años,0
San Rafael,Porcentaje de personas atendidas por demencia,2016,Total,De 75 a 79 años,0.7
San Rafael,Porcentaje de personas atendidas por demencia,2017,Total,De 75 a 79 años,0
San Rafael,Porcentaje de personas atendidas por demencia,2018,Total,De 75 a 79 años,0.35
San Rafael,Porcentaje de personas atendidas por demencia,2019,Total,De 75 a 79 años,0.53
San Rafael,Porcentaje de personas atendidas por demencia,2020,Total,De 75 a 79 años,1.38
San Rafael,Porcentaje de personas atendidas por demencia,2021,Total,De 75 a 79 años,1.59
San Rafael,Porcentaje de personas atendidas por demencia,2022,Total,De 75 a 79 años,0.45
San Rafael,Porcentaje de personas atendidas por demencia,2023,Total,De 75 a 79 años,0.76
San Rafael,Porcentaje de personas atendidas por demencia,2024,Total,De 75 a 79 años,0.69
San Rafael,Porcentaje de personas atendidas por demencia,2009,Total,De 80 años o más,0.79
San Rafael,Porcentaje de personas atendidas por demencia,2010,Total,De 80 años o más,0.4
San Rafael,Porcentaje de personas atendidas por demencia,2011,Total,De 80 años o más,0
San Rafael,Porcentaje de personas atendidas por demencia,2012,Total,De 80 años o más,0.79
San Rafael,Porcentaje de personas atendidas por demencia,2013,Total,De 80 años o más,1.09
San Rafael,Porcentaje de personas atendidas por demencia,2014,Total,De 80 años o más,0.96
San Rafael,Porcentaje de personas atendidas por demencia,2015,Total,De 80 años o más,0.3
San Rafael,Porcentaje de personas atendidas por demencia,2016,Total,De 80 años o más,0.53
San Rafael,Porcentaje de personas atendidas por demencia,2017,Total,De 80 años o más,1.79
San Rafael,Porcentaje de personas atendidas por demencia,2018,Total,De 80 años o más,1.04
San Rafael,Porcentaje de personas atendidas por demencia,2019,Total,De 80 años o más,0.95
San Rafael,Porcentaje de personas atendidas por demencia,2020,Total,De 80 años o más,1.02
San Rafael,Porcentaje de personas atendidas por demencia,2021,Total,De 80 años o más,2.67
San Rafael,Porcentaje de personas atendidas por demencia,2022,Total,De 80 años o más,2.85
San Rafael,Porcentaje de personas atendidas por demencia,2023,Total,De 80 años o más,1.59
San Rafael,Porcentaje de personas atendidas por demencia,2024,Total,De 80 años o más,2.56
San Rafael,Porcentaje de personas atendidas por demencia,2009,Total,TOTAL,0.03
San Rafael,Porcentaje de personas atendidas por demencia,2010,Total,TOTAL,0.04
San Rafael,Porcentaje de personas atendidas por demencia,2011,Total,TOTAL,0
San Rafael,Porcentaje de personas atendidas por demencia,2012,Total,TOTAL,0.02
San Rafael,Porcentaje de personas atendidas por demencia,2013,Total,TOTAL,0.08
San Rafael,Porcentaje de personas atendidas por demencia,2014,Total,TOTAL,0.06
San Rafael,Porcentaje de personas atendidas por demencia,2015,Total,TOTAL,0.02
San Rafael,Porcentaje de personas atendidas por demencia,2016,Total,TOTAL,0.07
San Rafael,Porcentaje de personas atendidas por demencia,2017,Total,TOTAL,0.11
San Rafael,Porcentaje de personas atendidas por demencia,2018,Total,TOTAL,0.09
San Rafael,Porcentaje de personas atendidas por demencia,2019,Total,TOTAL,0.09
San Rafael,Porcentaje de personas atendidas por demencia,2020,Total,TOTAL,0.09
San Rafael,Porcentaje de personas atendidas por demencia,2021,Total,TOTAL,0.19
San Rafael,Porcentaje de personas atendidas por demencia,2022,Total,TOTAL,0.22
San Rafael,Porcentaje de personas atendidas por demencia,2023,Total,TOTAL,0.18
San Rafael,Porcentaje de personas atendidas por demencia,2024,Total,TOTAL,0.16
Santuario,Porcentaje de personas atendidas por demencia,2009,Femenino,TOTAL,0.1
Santuario,Porcentaje de personas atendidas por demencia,2010,Femenino,TOTAL,0.11
Santuario,Porcentaje de personas atendidas por demencia,2011,Femenino,TOTAL,0.07
Santuario,Porcentaje de personas atendidas por demencia,2012,Femenino,TOTAL,0.06
Santuario,Porcentaje de personas atendidas por demencia,2013,Femenino,TOTAL,0.08
Santuario,Porcentaje de personas atendidas por demencia,2014,Femenino,TOTAL,0.08
Santuario,Porcentaje de personas atendidas por demencia,2015,Femenino,TOTAL,0.07
Santuario,Porcentaje de personas atendidas por demencia,2016,Femenino,TOTAL,0.15
Santuario,Porcentaje de personas atendidas por demencia,2017,Femenino,TOTAL,0.17
Santuario,Porcentaje de personas atendidas por demencia,2018,Femenino,TOTAL,0.14
Santuario,Porcentaje de personas atendidas por demencia,2019,Femenino,TOTAL,0.16
Santuario,Porcentaje de personas atendidas por demencia,2020,Femenino,TOTAL,0.24
Santuario,Porcentaje de personas atendidas por demencia,2021,Femenino,TOTAL,0.28
Santuario,Porcentaje de personas atendidas por demencia,2022,Femenino,TOTAL,0.27
Santuario,Porcentaje de personas atendidas por demencia,2023,Femenino,TOTAL,0.22
Santuario,Porcentaje de personas atendidas por demencia,2024,Femenino,TOTAL,0.17
Santuario,Porcentaje de personas atendidas por demencia,2009,Masculino,TOTAL,0
Santuario,Porcentaje de personas atendidas por demencia,2010,Masculino,TOTAL,0.13
Santuario,Porcentaje de personas atendidas por demencia,2011,Masculino,TOTAL,0.11
Santuario,Porcentaje de personas atendidas por demencia,2012,Masculino,TOTAL,0.12
Santuario,Porcentaje de personas atendidas por demencia,2013,Masculino,TOTAL,0.11
Santuario,Porcentaje de personas atendidas por demencia,2014,Masculino,TOTAL,0.14
Santuario,Porcentaje de personas atendidas por demencia,2015,Masculino,TOTAL,0.11
Santuario,Porcentaje de personas atendidas por demencia,2016,Masculino,TOTAL,0.26
Santuario,Porcentaje de personas atendidas por demencia,2017,Masculino,TOTAL,0.14
Santuario,Porcentaje de personas atendidas por demencia,2018,Masculino,TOTAL,0.17
Santuario,Porcentaje de personas atendidas por demencia,2019,Masculino,TOTAL,0.13
Santuario,Porcentaje de personas atendidas por demencia,2020,Masculino,TOTAL,0.18
Santuario,Porcentaje de personas atendidas por demencia,2021,Masculino,TOTAL,0.11
Santuario,Porcentaje de personas atendidas por demencia,2022,Masculino,TOTAL,0.29
Santuario,Porcentaje de personas atendidas por demencia,2023,Masculino,TOTAL,0.17
Santuario,Porcentaje de personas atendidas por demencia,2024,Masculino,TOTAL,0.25
Santuario,Porcentaje de personas atendidas por demencia,2009,Total,De 0 a 04 años,0
Santuario,Porcentaje de personas atendidas por demencia,2010,Total,De 0 a 04 años,0
Santuario,Porcentaje de personas atendidas por demencia,2011,Total,De 0 a 04 años,0
Santuario,Porcentaje de personas atendidas por demencia,2012,Total,De 0 a 04 años,0
Santuario,Porcentaje de personas atendidas por demencia,2013,Total,De 0 a 04 años,0
Santuario,Porcentaje de personas atendidas por demencia,2014,Total,De 0 a 04 años,0
Santuario,Porcentaje de personas atendidas por demencia,2015,Total,De 0 a 04 años,0
Santuario,Porcentaje de personas atendidas por demencia,2016,Total,De 0 a 04 años,0
Santuario,Porcentaje de personas atendidas por demencia,2017,Total,De 0 a 04 años,0
Santuario,Porcentaje de personas atendidas por demencia,2018,Total,De 0 a 04 años,0
Santuario,Porcentaje de personas atendidas por demencia,2019,Total,De 0 a 04 años,0
Santuario,Porcentaje de personas atendidas por demencia,2020,Total,De 0 a 04 años,0
Santuario,Porcentaje de personas atendidas por demencia,2021,Total,De 0 a 04 años,0
Santuario,Porcentaje de personas atendidas por demencia,2022,Total,De 0 a 04 años,NA
Santuario,Porcentaje de personas atendidas por demencia,2023,Total,De 0 a 04 años,0
Santuario,Porcentaje de personas atendidas por demencia,2024,Total,De 0 a 04 años,0
Santuario,Porcentaje de personas atendidas por demencia,2009,Total,De 05 a 09 años,0
Santuario,Porcentaje de personas atendidas por demencia,2010,Total,De 05 a 09 años,0
Santuario,Porcentaje de personas atendidas por demencia,2011,Total,De 05 a 09 años,0
Santuario,Porcentaje de personas atendidas por demencia,2012,Total,De 05 a 09 años,0
Santuario,Porcentaje de personas atendidas por demencia,2013,Total,De 05 a 09 años,0
Santuario,Porcentaje de personas atendidas por demencia,2014,Total,De 05 a 09 años,0
Santuario,Porcentaje de personas atendidas por demencia,2015,Total,De 05 a 09 años,0
Santuario,Porcentaje de personas atendidas por demencia,2016,Total,De 05 a 09 años,0
Santuario,Porcentaje de personas atendidas por demencia,2017,Total,De 05 a 09 años,0
Santuario,Porcentaje de personas atendidas por demencia,2018,Total,De 05 a 09 años,0
Santuario,Porcentaje de personas atendidas por demencia,2019,Total,De 05 a 09 años,0
Santuario,Porcentaje de personas atendidas por demencia,2020,Total,De 05 a 09 años,0
Santuario,Porcentaje de personas atendidas por demencia,2021,Total,De 05 a 09 años,0
Santuario,Porcentaje de personas atendidas por demencia,2022,Total,De 05 a 09 años,NA
Santuario,Porcentaje de personas atendidas por demencia,2023,Total,De 05 a 09 años,0
